"","EXPERIMENT_ID","ESTIMATE","P","SAMPLE_SIZE","EFFECT_SIZE"
"23609","2_34_3609",0.473241993959327,1,68,2
"23610","2_34_3610",-0.194357045546323,1,68,2
"23611","2_34_3611",0.302937693509445,1,68,2
"23612","2_34_3612",0.143392445009834,1,68,2
"23613","2_34_3613",0.262994878350278,1,68,2
"23614","2_34_3614",-0.44294013291172,1,68,2
"23615","2_34_3615",0.302315722297179,1,68,2
"23616","2_34_3616",0.198737210708709,1,68,2
"23617","2_34_3617",0.0882173267015176,1,68,2
"23618","2_34_3618",0.397872980901492,1,68,2
"23619","2_34_3619",0.187162608628815,1,68,2
"23620","2_34_3620",0.315596285333497,1,68,2
"23621","2_34_3621",0.467408605810509,1,68,2
"23622","2_34_3622",0.642854794074953,0,68,2
"23623","2_34_3623",-0.183523209948208,1,68,2
"23624","2_34_3624",-0.20815195736204,1,68,2
"23625","2_34_3625",-0.0702726967946345,1,68,2
"23626","2_34_3626",-0.194416432294095,1,68,2
"23627","2_34_3627",0.35040856181419,1,68,2
"23628","2_34_3628",0.0953441678737504,1,68,2
"23629","2_34_3629",0.288667786909228,1,68,2
"23630","2_34_3630",0.115873149254131,1,68,2
"23631","2_34_3631",0.222520734573297,1,68,2
"23632","2_34_3632",-0.251539160058073,1,68,2
"23633","2_34_3633",0.264578046382047,1,68,2
"23634","2_34_3634",0.143763879091216,1,68,2
"23635","2_34_3635",0.117412030190957,1,68,2
"23636","2_34_3636",-0.0438323619400839,1,68,2
"23637","2_34_3637",-0.147404662398165,1,68,2
"23638","2_34_3638",0.0844636627360518,1,68,2
"23639","2_34_3639",0.287898144877362,1,68,2
"23640","2_34_3640",0.268076900091954,1,68,2
"23641","2_34_3641",-0.069590041148485,1,68,2
"23642","2_34_3642",0.254343707089922,1,68,2
"23643","2_34_3643",0.0708117807830977,1,68,2
"23644","2_34_3644",0.344306305220705,1,68,2
"23645","2_34_3645",0.036178540005272,1,68,2
"23646","2_34_3646",0.393907888817683,1,68,2
"23647","2_34_3647",0.194102567036503,1,68,2
"23648","2_34_3648",0.207194406398329,1,68,2
"23649","2_34_3649",-0.1489993749528,1,68,2
"23650","2_34_3650",0.205059548472617,1,68,2
"23651","2_34_3651",0.406823377117603,1,68,2
"23652","2_34_3652",0.281478101407536,1,68,2
"23653","2_34_3653",-0.141818679056373,1,68,2
"23654","2_34_3654",0.190844668501864,1,68,2
"23655","2_34_3655",0.205578869065588,1,68,2
"23656","2_34_3656",0.120117412761128,1,68,2
"23657","2_34_3657",0.262317587101051,1,68,2
"23658","2_34_3658",0.292559277833904,1,68,2
"23659","2_34_3659",-0.326925878929496,1,68,2
"23660","2_34_3660",0.189965554054975,1,68,2
"23661","2_34_3661",-0.0919806235464731,1,68,2
"23662","2_34_3662",0.532637635102443,0,68,2
"23663","2_34_3663",0.161138332820315,1,68,2
"23664","2_34_3664",0.0743258512441882,1,68,2
"23665","2_34_3665",0.198931324962533,1,68,2
"23666","2_34_3666",-0.0876346057454536,1,68,2
"23667","2_34_3667",-0.0370858219924032,1,68,2
"23668","2_34_3668",0.184995213848583,1,68,2
"23669","2_34_3669",0.43957032383796,1,68,2
"23670","2_34_3670",0.479316896541134,1,68,2
"23671","2_34_3671",-0.281123479868562,1,68,2
"23672","2_34_3672",0.13695435141483,1,68,2
"23673","2_34_3673",0.367020193592505,1,68,2
"23674","2_34_3674",0.355430088364477,1,68,2
"23675","2_34_3675",0.153945829267398,1,68,2
"23676","2_34_3676",0.254927560267033,1,68,2
"23677","2_34_3677",0.127732857286506,1,68,2
"23678","2_34_3678",0.118422225126138,1,68,2
"23679","2_34_3679",-0.32066272702911,1,68,2
"23680","2_34_3680",-0.183621009501557,1,68,2
"23681","2_34_3681",0.265419321256086,1,68,2
"23682","2_34_3682",0.653370105609803,0,68,2
"23683","2_34_3683",-0.252224934963122,1,68,2
"23684","2_34_3684",0.604612273224674,0,68,2
"23685","2_34_3685",0.635040189797777,0,68,2
"23686","2_34_3686",0.171174001017496,1,68,2
"23687","2_34_3687",-0.00135140050724558,1,68,2
"23688","2_34_3688",0.136673820587885,1,68,2
"23689","2_34_3689",0.611472213982008,0,68,2
"23690","2_34_3690",0.146313052354054,1,68,2
"23691","2_34_3691",0.31244199802561,1,68,2
"23692","2_34_3692",-0.199832337124279,1,68,2
"23693","2_34_3693",-0.104256372293613,1,68,2
"23694","2_34_3694",-0.0439562034971595,1,68,2
"23695","2_34_3695",-0.411053915014476,1,68,2
"23696","2_34_3696",0.0434026586080821,1,68,2
"23697","2_34_3697",0.351273541213811,1,68,2
"23698","2_34_3698",0.216097904826671,1,68,2
"23699","2_34_3699",0.144346830469658,1,68,2
"23700","2_34_3700",0.0592396432218774,1,68,2
"23701","2_34_3701",0.425398511890588,1,68,2
"23702","2_34_3702",0.0564594515334298,1,68,2
"23703","2_34_3703",0.147820920852132,1,68,2
"23704","2_34_3704",0.418989766378511,1,68,2
"23705","2_34_3705",0.187070937070056,1,68,2
"23706","2_34_3706",-0.18746871489421,1,68,2
"23707","2_34_3707",0.166275881040446,1,68,2
"23708","2_34_3708",0.293119761017805,1,68,2
"23709","2_34_3709",0.222735683606469,1,68,2
"23710","2_34_3710",0.108269760109134,1,68,2
"23711","2_34_3711",-0.2830328862016,1,68,2
"23712","2_34_3712",0.272082591816866,1,68,2
"23713","2_34_3713",-0.181363409229737,1,68,2
"23714","2_34_3714",0.358621950217136,1,68,2
"23715","2_34_3715",0.549742752940835,0,68,2
"23716","2_34_3716",0.264144331756019,1,68,2
"23717","2_34_3717",0.341452542799944,1,68,2
"23718","2_34_3718",-0.0687860862036112,1,68,2
"23719","2_34_3719",0.17902423256102,1,68,2
"23720","2_34_3720",0.120485051864843,1,68,2
"23721","2_34_3721",0.175121230824565,1,68,2
"23722","2_34_3722",0.180632768554274,1,68,2
"23723","2_34_3723",-0.0134889285957968,1,68,2
"23724","2_34_3724",0.491126061771354,1,68,2
"23725","2_34_3725",0.283767184249578,1,68,2
"23726","2_34_3726",0.619661290665244,0,68,2
"23727","2_34_3727",0.160171565657764,1,68,2
"23728","2_34_3728",0.245330995357696,1,68,2
"23729","2_34_3729",0.274919230157406,1,68,2
"23730","2_34_3730",0.126418503177286,1,68,2
"23731","2_34_3731",-0.0680323764236603,1,68,2
"23732","2_34_3732",0.559386294177852,0,68,2
"23733","2_34_3733",0.351292654687221,1,68,2
"23734","2_34_3734",-0.0744096773405666,1,68,2
"23735","2_34_3735",0.538899532964741,0,68,2
"23736","2_34_3736",0.392261064836095,1,68,2
"23737","2_34_3737",0.307645655769636,1,68,2
"23738","2_34_3738",-0.175190111159891,1,68,2
"23739","2_34_3739",0.548233436750559,0,68,2
"23740","2_34_3740",0.0979322066244392,1,68,2
"23741","2_34_3741",0.251826925679781,1,68,2
"23742","2_34_3742",-0.201053531853135,1,68,2
"23743","2_34_3743",0.138317709604435,1,68,2
"23744","2_34_3744",0.493204306077907,0,68,2
"23745","2_34_3745",0.380318755851164,1,68,2
"23746","2_34_3746",0.526565089081009,0,68,2
"23747","2_34_3747",0.357731814196309,1,68,2
"23748","2_34_3748",0.0183450481324038,1,68,2
"23749","2_34_3749",-0.0297486235747918,1,68,2
"23750","2_34_3750",0.176773855855644,1,68,2
"23751","2_34_3751",0.189626145907871,1,68,2
"23752","2_34_3752",0.24389413431323,1,68,2
"23753","2_34_3753",0.0125387205160374,1,68,2
"23754","2_34_3754",-0.518529745617853,0,68,2
"23755","2_34_3755",-0.0983898040405245,1,68,2
"23756","2_34_3756",0.435053993786984,1,68,2
"23757","2_34_3757",0.284357086563925,1,68,2
"23758","2_34_3758",-0.0635941917384246,1,68,2
"23759","2_34_3759",-0.19356627255071,1,68,2
"23760","2_34_3760",-0.0227932229226235,1,68,2
"23761","2_34_3761",0.925110057158511,0,68,2
"23762","2_34_3762",-0.0476697596028344,1,68,2
"23763","2_34_3763",-0.0627868671727565,1,68,2
"23764","2_34_3764",0.436321726994202,1,68,2
"23765","2_34_3765",0.31002810283822,1,68,2
"23766","2_34_3766",0.591925382797564,0,68,2
"23767","2_34_3767",0.205511470393522,1,68,2
"23768","2_34_3768",0.198269531578984,1,68,2
"23769","2_34_3769",0.0887134412925119,1,68,2
"23770","2_34_3770",0.0702009041010605,1,68,2
"23771","2_34_3771",0.724841712148902,0,68,2
"23772","2_34_3772",0.213938166835561,1,68,2
"23773","2_34_3773",0.381216286299506,1,68,2
"23774","2_34_3774",0.579137014306994,0,68,2
"23775","2_34_3775",0.199606986518547,1,68,2
"23776","2_34_3776",0.196547103909013,1,68,2
"23777","2_34_3777",0.409434263091332,1,68,2
"23778","2_34_3778",0.0465385237662561,1,68,2
"23779","2_34_3779",0.00874994393207101,1,68,2
"23780","2_34_3780",-0.00597997042919186,1,68,2
"23781","2_34_3781",0.00400151586562176,1,68,2
"23782","2_34_3782",0.00308790592731094,1,68,2
"23783","2_34_3783",0.0956962383347638,1,68,2
"23784","2_34_3784",0.17834724692837,1,68,2
"23785","2_34_3785",-0.101910313375544,1,68,2
"23786","2_34_3786",0.249366317350957,1,68,2
"23787","2_34_3787",0.39579712399509,1,68,2
"23788","2_34_3788",0.337431255904788,1,68,2
"23789","2_34_3789",0.478558013279318,1,68,2
"23790","2_34_3790",0.245190323150322,1,68,2
"23791","2_34_3791",0.4930319950409,0,68,2
"23792","2_34_3792",-0.0550512396744754,1,68,2
"23793","2_34_3793",0.701899395607825,0,68,2
"23794","2_34_3794",0.474596035079181,1,68,2
"23795","2_34_3795",0.338556554346552,1,68,2
"23796","2_34_3796",0.414471960049257,1,68,2
"23797","2_34_3797",0.102083875983467,1,68,2
"23798","2_34_3798",-0.129530378745763,1,68,2
"23799","2_34_3799",0.0910174743008436,1,68,2
"23800","2_34_3800",0.344116956053276,1,68,2
"23801","2_34_3801",-0.168288372323758,1,68,2
"23802","2_34_3802",0.178796300477158,1,68,2
"23803","2_34_3803",0.351327921098764,1,68,2
"23804","2_34_3804",0.0837995753940174,1,68,2
"23805","2_34_3805",0.273818162300066,1,68,2
"23806","2_34_3806",0.427876667478059,1,68,2
"23807","2_34_3807",0.128727115365554,1,68,2
"23808","2_34_3808",0.600862534562195,0,68,2
"23809","2_34_3809",0.174545163012125,1,68,2
"23810","2_34_3810",-0.00681837933645187,1,68,2
"23811","2_34_3811",-0.12073655538868,1,68,2
"23812","2_34_3812",0.204038972591501,1,68,2
"23813","2_34_3813",0.37186702070662,1,68,2
"23814","2_34_3814",0.450105394598164,1,68,2
"23815","2_34_3815",0.188028681705706,1,68,2
"23816","2_34_3816",0.306588314507661,1,68,2
"23817","2_34_3817",0.383966164464545,1,68,2
"23818","2_34_3818",-0.0529229334824961,1,68,2
"23819","2_34_3819",0.0487079722891616,1,68,2
"23820","2_34_3820",0.128380394914578,1,68,2
"23821","2_34_3821",-0.00256107866431217,1,68,2
"23822","2_34_3822",0.592154024830727,0,68,2
"23823","2_34_3823",0.125951597391673,1,68,2
"23824","2_34_3824",0.359778361291636,1,68,2
"23825","2_34_3825",0.583730184797081,0,68,2
"23826","2_34_3826",0.0683454174761031,1,68,2
"23827","2_34_3827",0.0248603021621689,1,68,2
"23828","2_34_3828",-0.0907750751531177,1,68,2
"23829","2_34_3829",-0.23900714292002,1,68,2
"23830","2_34_3830",-0.144639100791396,1,68,2
"23831","2_34_3831",0.133358818224189,1,68,2
"23832","2_34_3832",0.109130693484542,1,68,2
"23833","2_34_3833",0.174522116120723,1,68,2
"23834","2_34_3834",-0.137261564322463,1,68,2
"23835","2_34_3835",0.197751113117228,1,68,2
"23836","2_34_3836",0.162917101280879,1,68,2
"23837","2_34_3837",0.917352793018655,0,68,2
"23838","2_34_3838",0.209353389674379,1,68,2
"23839","2_34_3839",0.202705488506029,1,68,2
"23840","2_34_3840",0.23961653616924,1,68,2
"23841","2_34_3841",-0.352519201920517,1,68,2
"23842","2_34_3842",0.108271501990381,1,68,2
"23843","2_34_3843",0.219395327662822,1,68,2
"23844","2_34_3844",0.147367564365045,1,68,2
"23845","2_34_3845",0.0828231190668765,1,68,2
"23846","2_34_3846",0.0307849676207135,1,68,2
"23847","2_34_3847",0.063307879065882,1,68,2
"23848","2_34_3848",0.201770269224045,1,68,2
"23849","2_34_3849",0.451211791450452,1,68,2
"23850","2_34_3850",0.24618019048486,1,68,2
"23851","2_34_3851",-0.329560458257739,1,68,2
"23852","2_34_3852",0.540163523168614,0,68,2
"23853","2_34_3853",0.303803650452663,1,68,2
"23854","2_34_3854",0.382668607677692,1,68,2
"23855","2_34_3855",0.216046062961765,1,68,2
"23856","2_34_3856",0.925424288686274,0,68,2
"23857","2_34_3857",-0.187336013655172,1,68,2
"23858","2_34_3858",0.324712966472829,1,68,2
"23859","2_34_3859",0.134258362543059,1,68,2
"23860","2_34_3860",0.368713694261365,1,68,2
"23861","2_34_3861",0.41770521396538,1,68,2
"23862","2_34_3862",0.207859562381567,1,68,2
"23863","2_34_3863",0.46921086202139,1,68,2
"23864","2_34_3864",0.257557515613765,1,68,2
"23865","2_34_3865",0.0742584291523701,1,68,2
"23866","2_34_3866",-0.0773536376523295,1,68,2
"23867","2_34_3867",0.232112736939133,1,68,2
"23868","2_34_3868",0.23354776538078,1,68,2
"23869","2_34_3869",0.565389224419561,0,68,2
"23870","2_34_3870",0.326331974076816,1,68,2
"23871","2_34_3871",0.179414362830482,1,68,2
"23872","2_34_3872",0.354071358770199,1,68,2
"23873","2_34_3873",0.118659752435849,1,68,2
"23874","2_34_3874",0.417619900839057,1,68,2
"23875","2_34_3875",0.504054384631598,0,68,2
"23876","2_34_3876",0.113086754319443,1,68,2
"23877","2_34_3877",0.241750694282883,1,68,2
"23878","2_34_3878",0.502823880979391,0,68,2
"23879","2_34_3879",0.242498356050226,1,68,2
"23880","2_34_3880",0.307082719060018,1,68,2
"23881","2_34_3881",-0.171857392428577,1,68,2
"23882","2_34_3882",0.155975098628063,1,68,2
"23883","2_34_3883",0.191426900143174,1,68,2
"23884","2_34_3884",0.119178924156538,1,68,2
"23885","2_34_3885",0.415170588447777,1,68,2
"23886","2_34_3886",0.451266401501672,1,68,2
"23887","2_34_3887",0.303667793862664,1,68,2
"23888","2_34_3888",0.299611762691918,1,68,2
"23889","2_34_3889",0.204542769607729,1,68,2
"23890","2_34_3890",0.184337177182218,1,68,2
"23891","2_34_3891",0.0503299800894726,1,68,2
"23892","2_34_3892",0.304801011151326,1,68,2
"23893","2_34_3893",0.291374910254536,1,68,2
"23894","2_34_3894",0.309749834029862,1,68,2
"23895","2_34_3895",0.1148849739654,1,68,2
"23896","2_34_3896",-0.0438132849219957,1,68,2
"23897","2_34_3897",0.425639083441811,1,68,2
"23898","2_34_3898",0.0957322651169818,1,68,2
"23899","2_34_3899",-0.0703680141777406,1,68,2
"23900","2_34_3900",0.439368175278996,1,68,2
"23901","2_34_3901",0.424013048868079,1,68,2
"23902","2_34_3902",0.507305238827763,0,68,2
"23903","2_34_3903",0.294994039736191,1,68,2
"23904","2_34_3904",-0.192890320082663,1,68,2
"23905","2_34_3905",0.20700836092729,1,68,2
"23906","2_34_3906",0.353494263666972,1,68,2
"23907","2_34_3907",0.0650853490348992,1,68,2
"23908","2_34_3908",0.169710052398878,1,68,2
"23909","2_34_3909",0.336921852843772,1,68,2
"23910","2_34_3910",-0.25487434259385,1,68,2
"23911","2_34_3911",-0.136622687268596,1,68,2
"23912","2_34_3912",0.00466477575325361,1,68,2
"23913","2_34_3913",-0.0116203024647555,1,68,2
"23914","2_34_3914",-0.313422529759367,1,68,2
"23915","2_34_3915",0.238127632489181,1,68,2
"23916","2_34_3916",0.553982880371752,0,68,2
"23917","2_34_3917",0.225556010817102,1,68,2
"23918","2_34_3918",0.450810867238074,1,68,2
"23919","2_34_3919",-0.0978511485545448,1,68,2
"23920","2_34_3920",-0.0548151210385573,1,68,2
"23921","2_34_3921",-0.104862125354352,1,68,2
"23922","2_34_3922",0.0983069553015049,1,68,2
"23923","2_34_3923",0.367206847556561,1,68,2
"23924","2_34_3924",0.678024824201922,0,68,2
"23925","2_34_3925",0.104410979994107,1,68,2
"23926","2_34_3926",0.288672106372097,1,68,2
"23927","2_34_3927",-0.156327273391265,1,68,2
"23928","2_34_3928",0.119711434683276,1,68,2
"23929","2_34_3929",0.216500564884619,1,68,2
"23930","2_34_3930",0.0548492394711216,1,68,2
"23931","2_34_3931",-0.114025088110971,1,68,2
"23932","2_34_3932",0.125819100517909,1,68,2
"23933","2_34_3933",0.0401042954804056,1,68,2
"23934","2_34_3934",-0.0693495985519512,1,68,2
"23935","2_34_3935",-0.0232362787479545,1,68,2
"23936","2_34_3936",0.245765207552827,1,68,2
"23937","2_34_3937",0.281486380581099,1,68,2
"23938","2_34_3938",0.294994096191393,1,68,2
"23939","2_34_3939",0.191214259142412,1,68,2
"23940","2_34_3940",0.263071826826006,1,68,2
"23941","2_34_3941",0.560153903826359,0,68,2
"23942","2_34_3942",-0.138302471459192,1,68,2
"23943","2_34_3943",0.30217799733846,1,68,2
"23944","2_34_3944",0.545361762615285,0,68,2
"23945","2_34_3945",-0.0995755060217257,1,68,2
"23946","2_34_3946",0.622006072350066,0,68,2
"23947","2_34_3947",0.16513104896683,1,68,2
"23948","2_34_3948",0.15811634772474,1,68,2
"23949","2_34_3949",0.193545004517057,1,68,2
"23950","2_34_3950",-0.0870345333986265,1,68,2
"23951","2_34_3951",0.0637568200842121,1,68,2
"23952","2_34_3952",0.616435785587704,0,68,2
"23953","2_34_3953",0.257599414654207,1,68,2
"23954","2_34_3954",0.04391400170764,1,68,2
"23955","2_34_3955",0.38137703555062,1,68,2
"23956","2_34_3956",0.563882020413023,0,68,2
"23957","2_34_3957",-0.337526457558064,1,68,2
"23958","2_34_3958",0.440340359113329,1,68,2
"23959","2_34_3959",0.183521799559044,1,68,2
"23960","2_34_3960",0.685747232452876,0,68,2
"23961","2_34_3961",0.0759665804792064,1,68,2
"23962","2_34_3962",0.172997388578349,1,68,2
"23963","2_34_3963",0.215398759452445,1,68,2
"23964","2_34_3964",-0.00147375569601404,1,68,2
"23965","2_34_3965",0.593316643683203,0,68,2
"23966","2_34_3966",0.496410570623095,0,68,2
"23967","2_34_3967",0.0438716831370394,1,68,2
"23968","2_34_3968",0.00382766584281642,1,68,2
"23969","2_34_3969",0.0619035395432898,1,68,2
"23970","2_34_3970",0.46050089743031,1,68,2
"23971","2_34_3971",0.134606692229116,1,68,2
"23972","2_34_3972",0.0653319093543682,1,68,2
"23973","2_34_3973",-0.0414177839348475,1,68,2
"23974","2_34_3974",0.538151211360116,0,68,2
"23975","2_34_3975",0.103079491258634,1,68,2
"23976","2_34_3976",0.203624197922702,1,68,2
"23977","2_34_3977",0.0637779033051862,1,68,2
"23978","2_34_3978",0.301376194045289,1,68,2
"23979","2_34_3979",0.274707857572762,1,68,2
"23980","2_34_3980",0.138046826028263,1,68,2
"23981","2_34_3981",-0.129376893026367,1,68,2
"23982","2_34_3982",0.262609455262274,1,68,2
"23983","2_34_3983",0.0807484658642681,1,68,2
"23984","2_34_3984",0.09166991757023,1,68,2
"23985","2_34_3985",-0.0428646769371814,1,68,2
"23986","2_34_3986",0.0690568439932572,1,68,2
"23987","2_34_3987",0.264513152040427,1,68,2
"23988","2_34_3988",0.0169147454033628,1,68,2
"23989","2_34_3989",-0.0169844673774018,1,68,2
"23990","2_34_3990",0.53491307342784,0,68,2
"23991","2_34_3991",0.416995990376606,1,68,2
"23992","2_34_3992",0.399149405076367,1,68,2
"23993","2_34_3993",0.5688791093307,0,68,2
"23994","2_34_3994",0.153947942447559,1,68,2
"23995","2_34_3995",0.521092311385231,0,68,2
"23996","2_34_3996",0.312369525413758,1,68,2
"23997","2_34_3997",0.269073478308348,1,68,2
"23998","2_34_3998",0.10567537428458,1,68,2
"23999","2_34_3999",0.257617712566318,1,68,2
"24000","2_34_4000",0.286151796983778,1,68,2
"24001","2_34_4001",0.110302181934651,1,68,2
"24002","2_34_4002",0.213915078560722,1,68,2
"24003","2_34_4003",0.636433520720298,0,68,2
"24004","2_34_4004",0.341346004760736,1,68,2
"24005","2_34_4005",0.342332871291084,1,68,2
"24006","2_34_4006",0.13626394883537,1,68,2
"24007","2_34_4007",0.705865117238211,0,68,2
"24008","2_34_4008",-0.0487052630217652,1,68,2
"24009","2_34_4009",0.0281237326263878,1,68,2
"24010","2_34_4010",-0.0843674104445563,1,68,2
"24011","2_34_4011",0.323191531171771,1,68,2
"24012","2_34_4012",0.00852072804800447,1,68,2
"24013","2_34_4013",-0.0407542240599497,1,68,2
"24014","2_34_4014",0.339513998871363,1,68,2
"24015","2_34_4015",0.0703417276580677,1,68,2
"24016","2_34_4016",0.0258652220913111,1,68,2
"24017","2_34_4017",0.344943793058434,1,68,2
"24018","2_34_4018",0.27981073470114,1,68,2
"24019","2_34_4019",-0.182024812330781,1,68,2
"24020","2_34_4020",0.187322702547918,1,68,2
"24021","2_34_4021",0.0517635405182707,1,68,2
"24022","2_34_4022",0.0383298254775901,1,68,2
"24023","2_34_4023",0.0586736560660866,1,68,2
"24024","2_34_4024",0.452655228270562,1,68,2
"24025","2_34_4025",-0.0343030710656808,1,68,2
"24026","2_34_4026",0.517268495291447,0,68,2
"24027","2_34_4027",0.731245977975491,0,68,2
"24028","2_34_4028",-0.182013759880532,1,68,2
"24029","2_34_4029",0.0596486248665592,1,68,2
"24030","2_34_4030",0.236307454929125,1,68,2
"24031","2_34_4031",0.135935708218112,1,68,2
"24032","2_34_4032",0.66448527138792,0,68,2
"24033","2_34_4033",0.703376559359874,0,68,2
"24034","2_34_4034",0.250703396728721,1,68,2
"24035","2_34_4035",-0.0424703553811427,1,68,2
"24036","2_34_4036",0.112008133691226,1,68,2
"24037","2_34_4037",-0.0232990234154787,1,68,2
"24038","2_34_4038",0.416358105908738,1,68,2
"24039","2_34_4039",-0.190886505560243,1,68,2
"24040","2_34_4040",0.253042010345248,1,68,2
"24041","2_34_4041",0.311859032961499,1,68,2
"24042","2_34_4042",0.074173979685795,1,68,2
"24043","2_34_4043",0.332832788397537,1,68,2
"24044","2_34_4044",-0.349695765120217,1,68,2
"24045","2_34_4045",-0.0887404100552376,1,68,2
"24046","2_34_4046",0.870681747028757,0,68,2
"24047","2_34_4047",0.0657733714552269,1,68,2
"24048","2_34_4048",0.133890761006847,1,68,2
"24049","2_34_4049",0.0951050358298653,1,68,2
"24050","2_34_4050",0.289850303886566,1,68,2
"24051","2_34_4051",0.0159208416825428,1,68,2
"24052","2_34_4052",0.208467886518126,1,68,2
